sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score
1776071L00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,10.0,58.57321572944118,49.15967596928741,48.57321572944118,491.5967596928741,305.3833971253287,255.225627973791,23,10,36,34,761,fit_hurdle_rf,True,305.3833971253287
1776071L00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,39.0,154.307275095067,131.77288181536886,115.30727509506701,337.87918414197145,200.8802233179327,198.43876263900287,91,39,124,87,779,fit_hurdle_rf,True,200.8802233179327
1776071L00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,10.0,49.84121264772274,42.73129727761847,39.84121264772274,427.31297277618467,266.72969267960065,177.8118943296485,22,10,36,18,779,fallback_hist_hurdle_xgboost_missing,True,266.72969267960065
1776071L00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,10.0,49.84121264772274,42.73129727761847,39.84121264772274,427.31297277618467,266.72969267960065,177.8118943296485,22,10,36,18,779,fallback_hist_hurdle_xgboost_missing,True,266.72969267960065
1776071L00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,39.0,138.4619311578896,126.61894760405934,99.46193115788961,324.6639682155368,191.82031108958344,158.43077446438,91,39,126,65,779,fallback_hist_hurdle_xgboost_missing,True,191.82031108958344
1776071L00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,6.0,25.82651718691575,19.826517186915748,19.826517186915748,330.4419531152625,219.2167155273644,317.8730761406041,13,6,18,18,729,fit,True,219.2167155273644
1776071L00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,22.0,65.83056471948272,57.05887727410541,43.83056471948272,259.35853306411553,152.80742223429186,145.4781338520301,51,22,90,18,778,fit,True,152.80742223429186
1776071L00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,31.0,87.67440503830919,75.86461337284001,56.67440503830919,244.72455926722586,148.03511260558292,157.20394351042725,72,31,126,18,779,fit,True,148.03511260558292
1776071L00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,39.0,113.95418955976655,102.68723336471511,74.95418955976655,263.30059837106444,155.76312475737828,145.30509635260916,91,39,162,43,779,fallback_hist_poisson_xgboost_missing,True,155.76312475737828
1776071L00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,6.0,24.54128140003707,18.54128140003707,18.54128140003707,309.0213566672845,197.79215325783176,264.47086465745224,13,6,18,18,729,fallback_hist_poisson_xgboost_missing,True,197.79215325783176
1776071L00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,6.0,24.54128140003707,18.54128140003707,18.54128140003707,309.0213566672845,197.79215325783176,264.47086465745224,13,6,18,18,729,fallback_hist_poisson_xgboost_missing,True,197.79215325783176
1776071L00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,6.0,24.54128140003707,18.54128140003707,18.54128140003707,309.0213566672845,197.79215325783176,264.47086465745224,13,6,18,18,729,fallback_hist_poisson_xgboost_missing,True,197.79215325783176
17760M67P00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,122.0,200.75131620906916,101.92861208283489,78.75131620906916,83.54804269084826,99.93229153285638,67.52858288162612,141,100,144,131,778,fit,True,99.93229153285638
17760M67P00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,97.0,169.6619732006599,84.4536655403457,72.66197320065993,87.06563457767598,102.58806570201826,76.02017390108333,106,79,108,100,778,fit,True,102.58806570201826
17760M67P00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,41.0,79.69821480537267,45.36448335126974,38.69821480537266,110.64508134456034,123.80894351157937,96.6875254920336,51,31,54,47,779,fit,True,123.80894351157937
17760M67P00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,97.0,163.1364444180493,79.84614928616757,66.1364444180493,82.31561782079132,96.55169726409349,71.01627259731818,106,79,108,100,778,fit,True,96.55169726409349
17760M67P00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,43.0,94.44488148686717,56.40914464511471,51.44488148686715,131.18405731422027,132.95971448295307,110.20492816998141,51,34,54,53,779,fit,True,132.95971448295307
17760M67P00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,62.0,114.91379908008346,64.37495507726402,52.91379908008345,103.83057270526454,125.47334355646512,92.97195329227259,71,49,72,55,778,fit,True,125.47334355646512
17760M67P00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,69.0,163.93142810673123,96.94939767187054,94.93142810673123,140.50637343749352,143.7597716923962,117.37356080262703,71,55,72,69,778,fit,True,143.7597716923962
17760M67P00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,21.0,48.11989973298883,27.11989973298883,27.11989973298883,129.14237968089918,138.9774292480299,133.90127572848334,18,15,18,18,729,fit_hurdle_rf,True,138.9774292480299
17760M67P00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,36.0,86.30839515068357,50.30839515068356,50.30839515068356,139.7455420852321,170.24033369850574,119.70505618767376,36,28,36,36,761,fit_hurdle_rf,True,170.24033369850574
17760M67P00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,132.0,343.1229266783149,213.25117583392657,211.1229266783149,161.553921086308,189.64933766204862,141.0576412383286,157,108,162,162,779,fit_hurdle_rf,True,189.64933766204862
17760M67P00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,31.0,92.52098536905606,63.41759184508261,61.52098536905606,204.57287691962134,212.58781934444474,174.55831726864375,34,23,36,36,779,fallback_hist_hurdle_xgboost_missing,True,212.58781934444474
17760M67P00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,31.0,92.52098536905606,63.41759184508261,61.52098536905606,204.57287691962134,212.58781934444474,174.55831726864375,34,23,36,36,779,fallback_hist_hurdle_xgboost_missing,True,212.58781934444474
17760M67P00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,132.0,320.7661690485104,196.88955198150558,188.76616904851033,149.15875150114059,166.87082806926165,132.54647114557017,157,108,162,162,779,fallback_hist_hurdle_xgboost_missing,True,166.87082806926165
17760M67P00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,21.0,34.2572871423666,14.529802028292822,13.257287142366598,69.18953346806106,76.71380750009807,69.69084965672326,18,15,18,18,729,fit,True,76.71380750009807
17760M67P00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,73.0,128.01345292997377,66.47648958682055,55.01345292997378,91.06368436550761,113.48196789703607,83.14423329550534,88,59,90,82,778,fit,True,113.48196789703607
17760M67P00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,105.0,179.52559981272248,93.42105570717551,74.52559981272249,88.97243400683382,102.72638170854201,80.75158970589396,122,85,126,110,779,fit,True,102.72638170854201
17760M67P00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,132.0,247.271949222683,136.42402507137467,115.27194922268299,103.35153414498082,115.49211425170161,86.56746468513387,157,108,162,128,779,fallback_hist_poisson_xgboost_missing,True,115.49211425170161
17760M67P00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,21.0,45.53220558232863,24.53220558232863,24.53220558232863,116.82002658251729,126.38801091970592,107.09267040140875,18,15,18,18,729,fallback_hist_poisson_xgboost_missing,True,126.38801091970592
17760M67P00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,21.0,45.53220558232863,24.53220558232863,24.53220558232863,116.82002658251729,126.38801091970592,107.09267040140875,18,15,18,18,729,fallback_hist_poisson_xgboost_missing,True,126.38801091970592
17760M67P00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,21.0,45.53220558232863,24.53220558232863,24.53220558232863,116.82002658251729,126.38801091970592,107.09267040140875,18,15,18,18,729,fallback_hist_poisson_xgboost_missing,True,126.38801091970592
1781254G00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,155.0,151.93183165445112,140.19822998313128,-3.0681683455488837,90.4504709568589,96.74281693635164,73.7594051406343,126,82,144,83,778,fit,True,96.74281693635164
1781254G00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,109.0,128.91975439865695,101.20095190315568,19.919754398656966,92.84491000289513,103.68505567616135,74.28959641644856,93,60,108,80,778,fit,True,103.68505567616135
1781254G00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,68.0,59.25750909666297,64.27614293504003,-8.742490903337032,94.52373961035298,103.7286261152518,83.91780510265274,51,31,54,35,779,fit,True,103.7286261152518
1781254G00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,109.0,122.23952956563316,100.10087075429257,13.239529565633159,91.83566124247025,99.6404910434869,71.76038800333394,93,60,108,77,778,fit,True,99.6404910434869
1781254G00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,63.0,72.26416149657086,69.23007725868705,9.264161496570866,109.88901152172546,137.62431830090674,100.6952755404547,49,30,54,19,779,fit,True,137.62431830090674
1781254G00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,85.0,94.78353772834198,78.29682063213069,9.783537728341978,92.11390662603611,120.91907882962185,84.83457138037909,67,45,72,36,778,fit,True,120.91907882962185
1781254G00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,70.0,125.51332167735116,97.69590337203574,55.51332167735115,139.56557624576533,181.23428142924794,109.36749414870218,61,38,72,55,778,fit,True,181.23428142924794
1781254G00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,20.0,37.75156692257593,25.591355467967375,17.751566922575936,127.95677733983686,195.0873508120495,121.69230420398726,17,11,18,18,729,fit_hurdle_rf,True,195.0873508120495
1781254G00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,41.0,69.48954565703258,42.9397193376151,28.48954565703259,104.73102277467099,147.4626219174266,97.06261633002977,33,22,36,36,761,fit_hurdle_rf,True,147.4626219174266
1781254G00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,178.0,284.3680296163037,190.2477882769444,106.36802961630369,106.88077993086763,130.06551772675664,88.47495275678527,143,91,162,160,779,fit_hurdle_rf,True,130.06551772675664
1781254G00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,43.0,59.255088084199684,56.01428711178383,16.255088084199677,130.26578398089262,175.9540170732162,124.32115060006981,34,20,36,19,779,fallback_hist_hurdle_xgboost_missing,True,175.9540170732162
1781254G00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,43.0,59.255088084199684,56.01428711178383,16.255088084199677,130.26578398089262,175.9540170732162,124.32115060006981,34,20,36,19,779,fallback_hist_hurdle_xgboost_missing,True,175.9540170732162
1781254G00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,178.0,220.08718266583207,184.96960396115543,42.08718266583212,103.91550784334575,126.48647885669664,83.7805271769228,143,91,158,118,779,fallback_hist_hurdle_xgboost_missing,True,126.48647885669664
1781254G00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,20.0,25.132308134204372,17.583926275270414,5.132308134204376,87.91963137635207,111.81430701113217,79.9988534982928,17,11,18,18,729,fit,True,111.81430701113217
1781254G00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,103.0,104.77436147424194,89.33542984985937,1.774361474241934,86.73342703869842,97.4539462879828,74.12266447972537,81,54,90,75,778,fit,True,97.4539462879828
1781254G00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,141.0,137.0228824950823,134.25890258317622,-3.977117504917717,95.21907984622428,103.09292235532669,80.61551818719607,112,70,126,67,779,fit,True,103.09292235532669
1781254G00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,178.0,190.8527302414793,177.91501090784476,12.852730241479279,99.95225331901392,118.30677023447427,87.10262011911108,143,91,162,89,779,fallback_hist_poisson_xgboost_missing,True,118.30677023447427
1781254G00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,20.0,34.97251102807086,23.268323203522286,14.972511028070864,116.34161601761143,179.27601296213874,97.29182381101954,17,11,18,18,729,fallback_hist_poisson_xgboost_missing,True,179.27601296213874
1781254G00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,20.0,34.97251102807086,23.268323203522286,14.972511028070864,116.34161601761143,179.27601296213874,97.29182381101954,17,11,18,18,729,fallback_hist_poisson_xgboost_missing,True,179.27601296213874
1781254G00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,20.0,34.97251102807086,23.268323203522286,14.972511028070864,116.34161601761143,179.27601296213874,97.29182381101954,17,11,18,18,729,fallback_hist_poisson_xgboost_missing,True,179.27601296213874
17861M68P00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,161.0,161.61984106104558,161.67172890364088,0.6198410610455376,100.41722292151609,93.94106844996352,78.8998879022514,117,73,144,101,778,fit,True,93.94106844996352
17861M68P00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,134.0,141.76295721736386,131.68966337840124,7.762957217363859,98.27586819283674,92.91491811033302,79.14205431856392,92,57,108,90,778,fit,True,92.91491811033302
17861M68P00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,62.0,63.368828389104685,61.09216037794169,1.3688283891046877,98.53574254506724,105.51770723478755,81.16029488543424,45,29,54,47,779,fit,True,105.51770723478755
17861M68P00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,134.0,132.50774538495494,131.12659858804548,-1.4922546150450673,97.85567058809364,92.70754459531216,80.52109484277912,92,57,108,85,778,fit,True,92.70754459531216
17861M68P00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,61.0,89.64293368440265,71.72573000538766,28.64293368440264,117.58316394325846,120.77595509489561,90.75841389392261,45,29,54,52,779,fit,True,120.77595509489561
17861M68P00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,80.0,94.78777044594835,88.94882086228944,14.787770445948361,111.18602607786178,100.99298957541711,81.85894248613452,56,35,72,54,778,fit,True,100.99298957541711
17861M68P00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,100.0,93.90907375657096,91.72329877648522,-6.090926243429044,91.72329877648522,92.27109103155337,77.43019792473308,64,40,72,52,778,fit,True,92.27109103155337
17861M68P00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,33.0,35.54533554440829,25.28693584801244,2.5453355444082852,76.62707832731043,88.8508743414642,68.31226066272949,17,11,18,18,729,fit_hurdle_rf,True,88.8508743414642
17861M68P00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,45.0,72.86328717278188,50.60488747638604,27.86328717278188,112.45530550308008,109.08868242103946,77.83731174771054,28,18,36,36,761,fit_hurdle_rf,True,109.08868242103946
17861M68P00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,175.0,318.7774236116707,224.76856465109648,143.77742361167068,128.43917980062656,130.1013240846347,99.14871512492643,131,82,162,162,779,fit_hurdle_rf,True,130.1013240846347
17861M68P00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,47.0,53.9252488551881,51.86553076464142,6.9252488551881,110.35219311625833,133.9813114849019,88.2309831236153,31,20,36,36,779,fallback_hist_hurdle_xgboost_missing,True,133.9813114849019
17861M68P00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,47.0,53.9252488551881,51.86553076464142,6.9252488551881,110.35219311625833,133.9813114849019,88.2309831236153,31,20,36,36,779,fallback_hist_hurdle_xgboost_missing,True,133.9813114849019
17861M68P00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,175.0,246.62289040224704,197.3935891219914,71.62289040224707,112.79633664113794,107.27314685132166,81.29633982995541,131,82,162,156,779,fallback_hist_hurdle_xgboost_missing,True,107.27314685132166
17861M68P00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,33.0,24.49861164701855,27.605900303923384,-8.501388352981452,83.65424334522238,91.8622935810268,78.02148431483565,17,11,18,18,729,fit,True,91.8622935810268
17861M68P00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,91.0,109.96509033345639,99.07695507827906,18.965090333456402,108.87577481129567,99.53049178834084,79.0790032679388,70,43,90,75,778,fit,True,99.53049178834084
17861M68P00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,144.0,162.65129435959085,142.44961538048986,18.651294359590853,98.92334401422907,94.99991522989154,78.7191387413816,103,66,126,109,779,fit,True,94.99991522989154
17861M68P00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,175.0,245.54525273764523,200.01765557235743,70.54525273764521,114.29580318420425,110.77670129099835,82.93634153937045,131,82,162,144,779,fallback_hist_poisson_xgboost_missing,True,110.77670129099835
17861M68P00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,33.0,20.583807209432845,27.862077406262067,-12.416192790567155,84.43053759473354,91.07237935314856,81.8879575526313,17,11,18,16,729,fallback_hist_poisson_xgboost_missing,True,91.07237935314856
17861M68P00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,33.0,20.583807209432845,27.862077406262067,-12.416192790567155,84.43053759473354,91.07237935314856,81.8879575526313,17,11,18,16,729,fallback_hist_poisson_xgboost_missing,True,91.07237935314856
17861M68P00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,33.0,20.583807209432845,27.862077406262067,-12.416192790567155,84.43053759473354,91.07237935314856,81.8879575526313,17,11,18,16,729,fallback_hist_poisson_xgboost_missing,True,91.07237935314856
1787880G00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,19.0,73.53578737252509,74.85332411722442,54.53578737252511,393.96486377486536,137.66623534409771,145.7052031724689,45,18,144,0,778,fit,True,137.66623534409771
1787880G00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,15.0,49.88321190265531,51.93809438399159,34.88321190265531,346.25396255994394,130.28732878273937,135.86993262195975,35,14,108,0,778,fit,True,130.28732878273937
